datetime,low,high,open,close,volumefrom,volumeto
2019-05-02 09:00:00,5335.08,5384.0,5375.4,5345.24,355.9,1905942.37
2019-05-02 10:00:00,5344.12,5368.52,5345.24,5355.85,117.5,629504.14
2019-05-02 11:00:00,5355.85,5379.12,5355.85,5368.48,211.96,1138182.61
2019-05-02 12:00:00,5358.18,5381.9,5368.48,5368.54,344.5,1849347.7
2019-05-02 13:00:00,5336.73,5378.87,5368.54,5374.0,218.61,1170828.63
2019-05-02 14:00:00,5359.03,5398.24,5374.0,5377.89,371.81,1999110.09
2019-05-02 15:00:00,5377.89,5422.94,5377.89,5408.33,606.65,3276418.85
2019-05-02 16:00:00,5369.05,5416.78,5408.33,5377.1,380.85,2052497.7
2019-05-02 17:00:00,5377.1,5403.4,5377.1,5395.27,357.12,1926046.81
2019-05-02 18:00:00,5381.32,5402.93,5395.27,5386.04,199.59,1076404.56
2019-05-02 19:00:00,5382.04,5416.05,5386.04,5399.38,219.1,1182725.69
2019-05-02 20:00:00,5384.13,5407.55,5399.38,5404.15,157.68,850884.0
2019-05-02 21:00:00,5390.46,5414.38,5404.15,5397.8,221.36,1195894.28
2019-05-02 22:00:00,5390.99,5412.0,5397.8,5392.91,222.28,1200616.23
2019-05-02 23:00:00,5383.57,5399.71,5392.91,5385.0,134.21,723447.2
2019-05-03 00:00:00,5363.1,5410.0,5385.0,5407.2,175.99,948328.45
2019-05-03 01:00:00,5401.81,5439.0,5407.2,5423.04,271.36,1470911.57
2019-05-03 02:00:00,5421.28,5473.32,5423.04,5468.64,554.63,3024860.47
2019-05-03 03:00:00,5453.12,5475.0,5468.64,5464.43,210.84,1152166.81
2019-05-03 04:00:00,5454.85,5499.0,5464.43,5479.5,357.19,1957165.54
2019-05-03 05:00:00,5469.15,5496.99,5479.5,5488.38,175.96,965039.54
2019-05-03 06:00:00,5486.43,5564.79,5488.38,5514.53,732.16,4039305.47
2019-05-03 07:00:00,5514.53,5604.0,5514.53,5583.15,522.77,2910163.59
2019-05-03 08:00:00,5550.26,5730.93,5583.15,5679.2,1749.84,9860621.81
2019-05-03 09:00:00,5658.62,5796.56,5679.2,5780.0,1903.58,10902285.44
2019-05-03 10:00:00,5660.0,5780.0,5780.0,5677.0,1343.71,7677245.59
2019-05-03 11:00:00,5660.0,5727.0,5677.0,5696.65,883.63,5028281.15
2019-05-03 12:00:00,5691.88,5745.95,5696.65,5712.51,455.37,2607206.19
2019-05-03 13:00:00,5707.73,5757.07,5712.51,5739.65,566.55,3252420.21
2019-05-03 14:00:00,5710.0,5773.65,5739.65,5723.41,301.79,1735440.61
2019-05-03 15:00:00,5677.49,5734.12,5723.41,5715.1,645.0,3684759.71
2019-05-03 16:00:00,5687.3,5729.09,5715.1,5688.61,182.38,1042477.57
2019-05-03 17:00:00,5618.27,5704.26,5688.61,5668.08,565.89,3198501.41
2019-05-03 18:00:00,5651.16,5701.62,5668.08,5689.12,210.72,1195252.81
2019-05-03 19:00:00,5666.24,5690.63,5689.12,5675.26,168.11,954257.07
2019-05-03 20:00:00,5675.26,5712.68,5675.26,5687.53,173.16,986181.44
2019-05-03 21:00:00,5669.14,5703.63,5687.53,5693.79,197.63,1123121.78
2019-05-03 22:00:00,5642.39,5695.0,5693.79,5671.06,227.58,1288818.55
2019-05-03 23:00:00,5644.91,5674.14,5671.06,5658.22,124.74,705954.97
2019-05-04 00:00:00,5655.1,5753.0,5658.22,5736.18,538.49,3085477.35
2019-05-04 01:00:00,5716.79,5820.0,5736.18,5794.71,534.13,3083270.04
2019-05-04 02:00:00,5734.24,5794.71,5794.71,5761.1,294.63,1698074.22
2019-05-04 03:00:00,5703.07,5776.01,5761.1,5739.65,248.46,1425149.43
2019-05-04 04:00:00,5674.66,5742.16,5739.65,5707.47,309.07,1762467.35
2019-05-04 05:00:00,5687.61,5722.95,5707.47,5705.41,248.74,1419790.22
2019-05-04 06:00:00,5688.0,5734.78,5705.41,5733.66,178.97,1022161.48
2019-05-04 07:00:00,5731.34,5761.68,5733.66,5746.66,171.64,986983.35
2019-05-04 08:00:00,5720.78,5746.66,5746.66,5733.71,268.65,1540759.02
2019-05-04 09:00:00,5705.06,5751.59,5733.71,5717.07,258.44,1481889.85
2019-05-04 10:00:00,5691.65,5731.81,5717.07,5720.01,341.82,1952043.86
2019-05-04 11:00:00,5712.75,5745.0,5720.01,5728.75,148.52,851160.48
2019-05-04 12:00:00,5696.35,5732.97,5728.75,5712.38,165.12,943198.76
2019-05-04 13:00:00,5542.0,5719.5,5712.38,5567.58,880.09,4956077.59
2019-05-04 14:00:00,5510.0,5593.33,5567.58,5573.0,775.51,4315666.4
2019-05-04 15:00:00,5550.0,5585.7,5573.0,5550.48,335.4,1867703.45
2019-05-04 16:00:00,5539.35,5589.41,5550.48,5578.6,183.75,1023144.26
2019-05-04 17:00:00,5570.0,5599.69,5578.6,5592.48,223.35,1248513.25
2019-05-04 18:00:00,5574.09,5603.31,5592.48,5590.76,183.21,1022885.7
2019-05-04 19:00:00,5587.61,5618.22,5590.76,5609.42,160.3,898641.93
2019-05-04 20:00:00,5609.42,5688.85,5609.42,5685.85,300.62,1699067.87
2019-05-04 21:00:00,5683.49,5846.13,5685.85,5787.5,1273.92,7364600.22
2019-05-04 22:00:00,5768.21,5841.59,5787.5,5819.11,256.44,1488967.29
2019-05-04 23:00:00,5754.24,5828.06,5819.11,5764.65,246.18,1423377.49
2019-05-05 00:00:00,5691.86,5777.9,5764.65,5752.28,608.52,3485558.02
2019-05-05 01:00:00,5717.37,5752.28,5752.28,5730.56,188.41,1080395.89
2019-05-05 02:00:00,5729.53,5771.31,5730.56,5735.5,197.03,1132481.06
2019-05-05 03:00:00,5723.86,5763.8,5735.5,5750.41,115.62,664022.4
2019-05-05 04:00:00,5704.0,5752.1,5750.41,5717.04,355.96,2039398.47
2019-05-05 05:00:00,5715.36,5758.9,5717.04,5745.23,113.45,650526.44
2019-05-05 06:00:00,5716.69,5759.72,5745.23,5736.13,116.41,667747.43
2019-05-05 07:00:00,5682.87,5744.03,5736.13,5702.43,227.32,1298882.12
2019-05-05 08:00:00,5667.62,5730.62,5702.43,5714.78,168.87,961871.76
2019-05-05 09:00:00,5693.85,5726.66,5714.78,5699.41,55.2,315248.23
2019-05-05 10:00:00,5684.98,5738.66,5699.41,5735.68,404.07,2305489.16
2019-05-05 11:00:00,5700.41,5744.59,5735.68,5711.33,80.96,463326.94
2019-05-05 12:00:00,5707.75,5743.61,5711.33,5737.57,157.31,901163.47
2019-05-05 13:00:00,5712.97,5759.44,5737.57,5734.0,308.44,1771466.43
2019-05-05 14:00:00,5674.32,5734.0,5734.0,5721.98,254.09,1448836.12
2019-05-05 15:00:00,5700.07,5721.98,5721.98,5711.94,159.9,913017.17
2019-05-05 16:00:00,5674.78,5716.41,5711.94,5700.62,131.13,747357.71
2019-05-05 17:00:00,5659.61,5705.04,5700.62,5669.23,222.92,1267072.22
2019-05-05 18:00:00,5624.25,5717.33,5669.23,5712.6,412.35,2340124.32
2019-05-05 19:00:00,5687.33,5726.0,5712.6,5701.1,141.05,804860.72
2019-05-05 20:00:00,5698.24,5769.11,5701.1,5766.14,252.48,1448632.91
2019-05-05 21:00:00,5728.28,5782.55,5766.14,5745.56,220.1,1267124.81
2019-05-05 22:00:00,5706.2,5754.08,5745.56,5707.29,120.61,690900.07
2019-05-05 23:00:00,5707.29,5742.46,5707.29,5709.32,150.36,860186.15
2019-05-06 00:00:00,5632.32,5729.9,5709.32,5673.0,457.88,2604138.85
2019-05-06 01:00:00,5565.56,5685.0,5673.0,5612.0,947.37,5310555.77
2019-05-06 02:00:00,5604.55,5639.06,5612.0,5614.17,302.77,1702724.12
2019-05-06 03:00:00,5612.34,5637.68,5614.17,5622.12,112.98,635491.27
2019-05-06 04:00:00,5607.64,5659.13,5622.12,5655.0,310.93,1753404.27
2019-05-06 05:00:00,5638.12,5665.0,5655.0,5643.49,167.84,949184.96
2019-05-06 06:00:00,5590.17,5648.79,5643.49,5619.29,239.71,1346245.92
2019-05-06 07:00:00,5568.41,5629.01,5619.29,5582.26,270.76,1517572.43
2019-05-06 08:00:00,5562.44,5614.18,5582.26,5599.94,252.35,1413297.82
2019-05-06 09:00:00,5594.02,5638.19,5599.94,5630.03,341.72,1919728.76
2019-05-06 10:00:00,5613.12,5650.53,5630.03,5620.0,192.02,1080750.19
2019-05-06 11:00:00,5620.0,5649.86,5620.0,5641.12,141.89,799746.92
2019-05-06 12:00:00,5610.72,5641.12,5641.12,5615.0,200.79,1128827.69
2019-05-06 13:00:00,5612.92,5641.88,5615.0,5635.5,150.37,846380.53
2019-05-06 14:00:00,5635.17,5671.62,5635.5,5648.68,269.46,1523066.57
2019-05-06 15:00:00,5644.32,5667.07,5648.68,5653.14,231.5,1308941.31
2019-05-06 16:00:00,5653.14,5724.36,5653.14,5700.56,536.2,3053548.36
2019-05-06 17:00:00,5685.99,5725.86,5700.56,5700.86,563.36,3216788.0
2019-05-06 18:00:00,5697.8,5745.9,5700.86,5743.0,189.71,1085307.04
2019-05-06 19:00:00,5711.0,5755.79,5743.0,5734.61,288.58,1654877.21
2019-05-06 20:00:00,5660.51,5745.8,5734.61,5693.79,392.63,2234124.31
2019-05-06 21:00:00,5674.53,5704.07,5693.79,5690.0,110.34,627288.77
2019-05-06 22:00:00,5690.0,5720.08,5690.0,5705.24,107.93,615756.85
2019-05-06 23:00:00,5677.91,5706.01,5705.24,5685.46,47.9,272690.4
2019-05-07 00:00:00,5685.46,5764.2,5685.46,5743.45,282.64,1621225.26
2019-05-07 01:00:00,5743.45,5781.0,5743.45,5749.27,303.04,1746653.25
2019-05-07 02:00:00,5749.27,5916.82,5749.27,5916.82,1242.37,7259756.62
2019-05-07 03:00:00,5876.54,5970.0,5916.82,5887.17,1056.83,6251268.46
2019-05-07 04:00:00,5857.52,5905.0,5887.17,5890.77,660.53,3883274.25
2019-05-07 05:00:00,5876.33,5915.2,5890.77,5879.63,274.96,1620600.53
2019-05-07 06:00:00,5865.0,5894.82,5879.63,5884.21,188.85,1110472.38
2019-05-07 07:00:00,5851.69,5887.52,5884.21,5876.69,297.07,1745722.09
2019-05-07 08:00:00,5860.12,5886.97,5876.69,5871.32,319.78,1879089.12
2019-05-07 09:00:00,5863.42,5924.17,5871.32,5910.0,248.26,1463575.38
2019-05-07 10:00:00,5888.57,5920.32,5910.0,5896.02,425.67,2512421.81
2019-05-07 11:00:00,5863.76,5896.25,5896.02,5887.59,355.75,2092099.23
2019-05-07 12:00:00,5887.4,5917.67,5887.59,5909.51,308.23,1818549.28
2019-05-07 13:00:00,5875.24,5948.18,5909.51,5945.05,439.84,2598056.68
2019-05-07 14:00:00,5772.5,5967.77,5945.05,5832.46,1347.4,7887043.63
2019-05-07 15:00:00,5826.46,5867.23,5832.46,5867.23,238.72,1394938.89
2019-05-07 16:00:00,5851.7,5896.91,5867.23,5896.47,266.97,1570449.83
2019-05-07 17:00:00,5883.66,5908.45,5896.47,5889.75,288.91,1703549.18
2019-05-07 18:00:00,5862.92,5892.06,5889.75,5876.11,150.52,884496.93
2019-05-07 19:00:00,5793.26,5885.24,5876.11,5843.11,817.78,4772381.28
2019-05-07 20:00:00,5834.01,5875.73,5843.11,5848.0,181.6,1062896.7
2019-05-07 21:00:00,5840.57,5885.64,5848.0,5879.94,181.75,1064590.14
2019-05-07 22:00:00,5856.28,5893.98,5879.94,5888.8,85.34,501722.69
2019-05-07 23:00:00,5712.0,5903.69,5888.8,5751.54,778.76,4518557.3
2019-05-08 00:00:00,5658.66,5786.31,5751.54,5767.19,909.94,5216029.49
2019-05-08 01:00:00,5764.7,5803.63,5767.19,5789.26,315.21,1823560.33
2019-05-08 02:00:00,5781.41,5810.0,5789.26,5788.85,178.08,1032803.25
2019-05-08 03:00:00,5767.67,5791.76,5788.85,5772.93,198.94,1149616.84
2019-05-08 04:00:00,5772.93,5814.9,5772.93,5805.06,158.12,916797.56
2019-05-08 05:00:00,5783.28,5807.16,5805.06,5795.98,109.0,632166.96
2019-05-08 06:00:00,5795.98,5843.7,5795.98,5824.4,144.57,841989.67
2019-05-08 07:00:00,5806.71,5842.61,5824.4,5816.22,79.02,460300.84
2019-05-08 08:00:00,5790.0,5843.0,5816.22,5801.12,242.11,1407944.67
2019-05-08 09:00:00,5800.28,5821.82,5801.12,5814.38,135.66,788718.4
2019-05-08 10:00:00,5806.85,5839.54,5814.38,5832.4,129.79,755781.84
2019-05-08 11:00:00,5818.22,5876.9,5832.4,5842.06,298.72,1745548.18
2019-05-08 12:00:00,5836.79,5872.07,5842.06,5849.32,390.83,2288412.08
2019-05-08 13:00:00,5830.41,5862.6,5849.32,5860.73,275.42,1610445.28
2019-05-08 14:00:00,5820.29,5867.0,5860.73,5858.1,338.11,1979216.49
2019-05-08 15:00:00,5853.8,5903.0,5858.1,5892.31,422.57,2486980.79
2019-05-08 16:00:00,5864.75,5914.0,5892.31,5868.92,203.36,1197699.3
2019-05-08 17:00:00,5853.8,5889.65,5868.92,5875.95,151.4,889244.87
2019-05-08 18:00:00,5856.59,5891.86,5875.95,5881.91,203.11,1193477.0
2019-05-08 19:00:00,5869.47,5913.0,5881.91,5900.71,160.35,945605.9
2019-05-08 20:00:00,5867.54,5904.38,5900.71,5902.7,121.76,717019.76
2019-05-08 21:00:00,5889.35,5911.23,5902.7,5895.99,89.36,527478.17
2019-05-08 22:00:00,5879.72,5950.36,5895.99,5932.68,274.16,1625057.03
2019-05-08 23:00:00,5843.32,5986.0,5932.68,5940.89,790.82,4687703.29
2019-05-09 00:00:00,5932.83,6038.72,5940.89,6012.5,634.14,3789321.85
2019-05-09 01:00:00,6012.5,6099.0,6012.5,6048.82,1370.54,8297301.31
2019-05-09 02:00:00,6029.23,6059.39,6048.82,6037.08,228.63,1383165.5
2019-05-09 03:00:00,6020.0,6048.0,6037.08,6030.26,266.73,1610707.86
2019-05-09 04:00:00,6029.08,6066.18,6030.26,6062.24,196.61,1188851.14
2019-05-09 05:00:00,6037.42,6088.28,6062.24,6044.44,413.66,2509266.17
2019-05-09 06:00:00,6025.0,6075.0,6044.44,6068.36,278.91,1685403.01
2019-05-09 07:00:00,6046.62,6075.28,6068.36,6057.29,242.23,1468727.4
2019-05-09 08:00:00,6044.98,6072.96,6057.29,6049.8,261.29,1584169.25
2019-05-09 09:00:00,6002.92,6054.7,6049.8,6053.4,307.92,1858547.77
2019-05-09 10:00:00,6040.97,6061.03,6053.4,6048.93,226.14,1369092.68
2019-05-09 11:00:00,6017.8,6050.0,6048.93,6032.27,334.9,2020770.96
2019-05-09 12:00:00,5955.69,6035.68,6032.27,5997.26,868.24,5206493.38
2019-05-09 13:00:00,5956.3,6019.68,5997.26,6010.38,616.2,3689131.55
2019-05-09 14:00:00,5986.49,6019.6,6010.38,5999.3,449.03,2694371.49
2019-05-09 15:00:00,5971.52,6016.84,5999.3,5995.74,371.14,2223837.38
2019-05-09 16:00:00,5992.74,6051.03,5995.74,6049.12,316.3,1908227.52
2019-05-09 17:00:00,6033.6,6058.0,6049.12,6054.17,365.62,2210687.74
2019-05-09 18:00:00,6037.1,6071.72,6054.17,6045.79,165.25,1000360.4
2019-05-09 19:00:00,6041.03,6074.47,6045.79,6064.71,184.51,1118485.7
2019-05-09 20:00:00,6043.47,6085.49,6064.71,6080.17,168.33,1021930.47
2019-05-09 21:00:00,6077.56,6141.0,6080.17,6114.95,257.79,1575030.11
2019-05-09 22:00:00,6100.76,6162.04,6114.95,6162.04,265.48,1630787.85
2019-05-09 23:00:00,6113.77,6172.0,6162.04,6156.7,291.65,1792409.16
2019-05-10 00:00:00,6106.68,6164.4,6156.7,6111.96,264.62,1625269.0
2019-05-10 01:00:00,6105.0,6177.45,6111.96,6177.1,315.25,1936480.3
2019-05-10 02:00:00,6160.44,6251.01,6177.1,6222.58,1078.88,6706550.53
2019-05-10 03:00:00,6222.21,6320.1,6222.58,6275.53,1554.63,9759949.88
2019-05-10 04:00:00,6217.83,6299.0,6275.53,6297.51,613.41,3831624.05
2019-05-10 05:00:00,6249.99,6298.96,6297.51,6272.8,244.2,1531385.48
2019-05-10 06:00:00,6246.9,6294.06,6272.8,6285.25,280.24,1758781.08
2019-05-10 07:00:00,6263.86,6336.93,6285.25,6316.94,855.89,5400042.04
2019-05-10 08:00:00,6255.05,6335.0,6316.94,6285.07,685.65,4312770.59
2019-05-10 09:00:00,6257.14,6295.85,6285.07,6293.48,235.98,1480864.86
2019-05-10 10:00:00,6270.77,6315.02,6293.48,6272.81,423.39,2664463.76
2019-05-10 11:00:00,6268.22,6289.91,6272.81,6284.19,341.51,2144885.66
2019-05-10 12:00:00,6236.32,6298.77,6284.19,6285.84,1024.55,6423908.5
2019-05-10 13:00:00,6259.68,6298.29,6285.84,6266.07,451.07,2831705.04
2019-05-10 14:00:00,6230.92,6267.95,6266.07,6250.51,481.72,3010978.7
2019-05-10 15:00:00,6235.0,6318.39,6250.51,6305.41,330.21,2072418.81
2019-05-10 16:00:00,6293.11,6426.8,6305.41,6376.42,1408.29,8963649.53
2019-05-10 17:00:00,6321.39,6413.2,6376.42,6403.15,520.6,3321268.36
2019-05-10 18:00:00,6370.29,6419.09,6403.15,6393.73,436.78,2793713.5
2019-05-10 19:00:00,6360.4,6404.79,6393.73,6368.52,687.56,4384927.8
2019-05-10 20:00:00,6230.0,6373.53,6368.52,6288.79,834.04,5257053.06
2019-05-10 21:00:00,6274.97,6333.63,6288.79,6333.0,235.2,1484367.59
2019-05-10 22:00:00,6326.0,6391.0,6333.0,6391.0,321.37,2045150.46
2019-05-10 23:00:00,6329.94,6391.0,6391.0,6342.84,196.68,1250835.37
2019-05-11 00:00:00,6338.93,6392.64,6342.84,6377.68,131.0,835053.46
2019-05-11 01:00:00,6364.39,6483.07,6377.68,6480.82,573.92,3685283.58
2019-05-11 02:00:00,6445.0,6522.26,6480.82,6518.48,591.73,3832519.61
2019-05-11 03:00:00,6515.05,6575.35,6518.48,6549.7,602.87,3944548.66
2019-05-11 04:00:00,6521.48,6750.0,6549.7,6703.17,1251.96,8319548.17
2019-05-11 05:00:00,6625.0,6750.0,6703.17,6722.09,1366.12,9145622.71
2019-05-11 06:00:00,6708.01,6964.01,6722.09,6804.18,2537.36,17321320.01
2019-05-11 07:00:00,6724.78,6875.0,6804.18,6799.62,1158.27,7875283.25
2019-05-11 08:00:00,6663.56,6816.89,6799.62,6676.41,998.54,6725935.06
2019-05-11 09:00:00,6676.41,6809.24,6676.41,6783.33,467.59,3160234.92
2019-05-11 10:00:00,6779.07,6849.0,6783.33,6830.0,528.44,3604205.36
2019-05-11 11:00:00,6777.0,6835.29,6830.0,6785.42,503.42,3427084.97
2019-05-11 12:00:00,6726.37,6809.31,6785.42,6781.6,588.38,3979963.28
2019-05-11 13:00:00,6774.41,6821.66,6781.6,6807.82,400.04,2721323.17
2019-05-11 14:00:00,6757.6,6826.28,6807.82,6785.78,376.32,2555098.16
2019-05-11 15:00:00,6757.09,6946.0,6785.78,6945.01,802.18,5503527.76
2019-05-11 16:00:00,6862.21,7044.58,6945.01,6929.17,1334.91,9278366.96
2019-05-11 17:00:00,6875.52,6979.94,6929.17,6972.82,600.43,4164438.3
2019-05-11 18:00:00,6918.85,7016.37,6972.82,6957.71,593.32,4142729.81
2019-05-11 19:00:00,6891.96,6958.99,6957.71,6937.87,480.43,3330916.31
2019-05-11 20:00:00,6912.18,6978.89,6937.87,6967.31,332.85,2316148.09
2019-05-11 21:00:00,6927.54,7103.11,6967.31,7085.73,585.63,4112918.22
2019-05-11 22:00:00,7042.24,7326.0,7085.73,7231.02,2875.91,20707184.75
2019-05-11 23:00:00,7172.6,7445.0,7231.02,7217.47,2649.81,19430759.0
2019-05-12 00:00:00,6946.64,7311.03,7217.47,7072.8,1849.1,13186922.68
2019-05-12 01:00:00,7072.8,7229.78,7072.8,7196.55,765.49,5477375.26
2019-05-12 02:00:00,7143.44,7263.91,7196.55,7176.15,755.58,5460433.62
2019-05-12 03:00:00,7115.99,7226.89,7176.15,7160.28,689.11,4941634.41
2019-05-12 04:00:00,7159.32,7234.14,7160.28,7194.86,393.79,2837660.01
2019-05-12 05:00:00,7190.31,7379.99,7194.86,7333.07,892.68,6521087.34
2019-05-12 06:00:00,7292.37,7444.43,7333.07,7390.75,1001.58,7391953.22
2019-05-12 07:00:00,7385.24,7563.71,7390.75,7534.5,1586.16,11898890.03
2019-05-12 08:00:00,7193.77,7585.0,7534.5,7436.83,2376.44,17564399.76
2019-05-12 09:00:00,7284.14,7565.97,7436.83,7378.1,2011.34,14967114.37
2019-05-12 10:00:00,7193.77,7468.3,7378.1,7263.36,1711.67,12548698.44
2019-05-12 11:00:00,6964.01,7300.0,7263.36,7193.77,2804.62,20072386.04
2019-05-12 12:00:00,7016.37,7193.77,7193.77,7175.83,927.98,6606438.69
2019-05-12 13:00:00,7104.52,7249.63,7175.83,7117.62,989.74,7110949.1
2019-05-12 14:00:00,6912.04,7153.02,7117.62,6960.09,1190.89,8366256.57
2019-05-12 15:00:00,6762.57,7041.12,6960.09,6857.73,1943.83,13395421.61
2019-05-12 16:00:00,6801.85,6973.08,6857.73,6825.71,885.39,6096102.27
2019-05-12 17:00:00,6825.71,6946.64,6825.71,6930.0,403.36,2782435.96
2019-05-12 18:00:00,6922.6,7085.35,6930.0,7076.41,775.24,5444525.19
2019-05-12 19:00:00,6958.47,7081.69,7076.41,7012.95,482.12,3378424.55
2019-05-12 20:00:00,6975.01,7175.83,7012.95,7173.34,742.87,5277350.15
2019-05-12 21:00:00,7051.5,7173.34,7173.34,7154.19,471.93,3360308.74
2019-05-12 22:00:00,6865.78,7157.92,7154.19,6985.83,1212.2,8462140.39
2019-05-12 23:00:00,6860.46,6995.05,6985.83,6974.35,535.1,3704219.25
2019-05-13 00:00:00,6863.75,7041.71,6974.35,7017.6,747.43,5195615.17
2019-05-13 01:00:00,7012.68,7084.58,7017.6,7033.41,480.13,3383266.35
2019-05-13 02:00:00,6979.67,7051.5,7033.41,7037.25,326.51,2290004.47
2019-05-13 03:00:00,6998.87,7075.0,7037.25,7010.7,379.34,2669990.75
2019-05-13 04:00:00,7006.37,7100.0,7010.7,7081.14,383.37,2702098.58
2019-05-13 05:00:00,7035.19,7145.0,7081.14,7046.24,509.59,3617224.46
2019-05-13 06:00:00,7011.87,7085.59,7046.24,7078.31,287.9,2029424.15
2019-05-13 07:00:00,6990.0,7079.14,7078.31,7028.67,234.24,1647401.23
2019-05-13 08:00:00,6996.5,7070.0,7028.67,7052.46,312.72,2203091.13
2019-05-13 09:00:00,7049.03,7122.28,7052.46,7100.79,544.2,3859687.91
2019-05-13 10:00:00,7047.9,7116.82,7100.79,7098.81,478.03,3383876.2
2019-05-13 11:00:00,7073.02,7333.09,7098.81,7261.93,1414.5,10252959.33
2019-05-13 12:00:00,7240.77,7349.0,7261.93,7340.9,1680.06,12276863.0
2019-05-13 13:00:00,7338.32,7438.0,7340.9,7385.3,1007.8,7446148.65
2019-05-13 14:00:00,7350.0,7549.6,7385.3,7509.34,1462.41,10931993.73
2019-05-13 15:00:00,7482.42,7878.0,7509.34,7841.93,4223.56,32765387.6
2019-05-13 16:00:00,7769.94,7965.87,7841.93,7919.0,2634.43,20729030.34
2019-05-13 17:00:00,7775.0,7977.7,7919.0,7820.71,1445.23,11366132.67
2019-05-13 18:00:00,7741.11,7904.53,7820.71,7857.91,1042.76,8179356.06
2019-05-13 19:00:00,7813.65,7964.85,7857.91,7909.0,786.82,6215820.63
2019-05-13 20:00:00,7774.3,7929.06,7909.0,7861.98,867.35,6829467.29
2019-05-13 21:00:00,7861.98,8166.05,7861.98,8098.31,2187.72,17575908.3
2019-05-13 22:00:00,7890.03,8167.5,8098.31,7930.9,896.05,7215154.57
2019-05-13 23:00:00,7421.0,7940.48,7930.9,7810.05,2967.19,22955872.74
2019-05-14 00:00:00,7792.54,7979.21,7810.05,7912.29,388.02,3067008.77
2019-05-14 01:00:00,7907.29,8080.0,7912.29,7990.0,793.25,6347170.16
2019-05-14 02:00:00,7850.72,8004.84,7990.0,7905.49,586.33,4652530.09
2019-05-14 03:00:00,7881.0,7986.11,7905.49,7963.31,512.42,4064007.92
2019-05-14 04:00:00,7959.86,8059.36,7963.31,8010.63,788.86,6317206.64
2019-05-14 05:00:00,7969.22,8080.0,8010.63,7980.74,549.14,4408103.47
2019-05-14 06:00:00,7970.0,8062.78,7980.74,8062.78,436.69,3506491.49
2019-05-14 07:00:00,8062.78,8327.0,8062.78,8327.0,1536.91,12598384.21
2019-05-14 08:00:00,7891.0,8335.56,8327.0,8000.56,1340.12,10930879.64
2019-05-14 09:00:00,7990.87,8149.99,8000.56,8055.69,741.23,5995931.44
2019-05-14 10:00:00,7909.75,8089.18,8055.69,8068.36,1074.75,8599820.97
2019-05-14 11:00:00,8009.12,8100.0,8068.36,8048.14,314.77,2535199.15
2019-05-14 12:00:00,8039.52,8230.0,8048.14,8200.18,977.72,7982420.8
2019-05-14 13:00:00,8089.51,8204.06,8200.18,8145.97,938.12,7638611.05
2019-05-14 14:00:00,7922.98,8194.14,8145.97,8058.77,1068.86,8615600.28
2019-05-14 15:00:00,7935.0,8096.8,8058.77,7941.49,513.52,4120456.65
2019-05-14 16:00:00,7733.99,8037.32,7941.49,8003.92,1245.67,9819279.98
2019-05-14 17:00:00,7929.53,8063.03,8003.92,8063.03,551.78,4415859.57
2019-05-14 18:00:00,7811.62,8063.03,8063.03,7832.4,886.13,7018395.09
2019-05-14 19:00:00,7679.86,7848.7,7832.4,7771.42,1325.01,10285010.29
2019-05-14 20:00:00,7618.99,7872.47,7771.42,7712.8,775.59,6021078.22
2019-05-14 21:00:00,7618.99,7831.15,7712.8,7790.2,494.44,3826507.68
2019-05-14 22:00:00,7788.4,7949.35,7790.2,7932.37,478.24,3778685.87
2019-05-14 23:00:00,7853.05,8063.0,7932.37,7986.0,563.86,4496419.16
2019-05-15 00:00:00,7929.53,8140.22,7986.0,8020.71,1306.49,10534505.51
2019-05-15 01:00:00,7969.22,8100.28,8020.71,8017.01,534.27,4296353.63
2019-05-15 02:00:00,7965.17,8088.53,8017.01,8072.59,610.56,4903391.04
2019-05-15 03:00:00,8023.57,8115.0,8072.59,8060.46,452.71,3657087.06
2019-05-15 04:00:00,7978.39,8064.5,8060.46,8000.41,318.66,2558325.33
2019-05-15 05:00:00,7994.53,8078.33,8000.41,8033.77,478.94,3845663.5
2019-05-15 06:00:00,7983.2,8063.62,8033.77,8017.33,292.38,2348291.61
2019-05-15 07:00:00,7838.0,8035.0,8017.33,7924.47,1608.48,12722290.02
2019-05-15 08:00:00,7864.06,7976.38,7924.47,7887.48,371.14,2940834.81
2019-05-15 09:00:00,7883.73,8084.0,7887.48,8084.0,473.65,3794350.07
2019-05-15 10:00:00,8059.27,8191.14,8084.0,8069.65,864.72,7030418.18
2019-05-15 11:00:00,7948.08,8118.11,8069.65,7980.98,645.65,5187006.06
2019-05-15 12:00:00,7886.24,8033.26,7980.98,7997.83,816.44,6507164.78
2019-05-15 13:00:00,7890.33,8065.0,7997.83,7989.36,873.58,6966189.55
2019-05-15 14:00:00,7921.03,8013.0,7989.36,7950.0,938.41,7484413.05
2019-05-15 15:00:00,7945.77,8040.0,7950.0,8013.36,445.15,3559487.23
2019-05-15 16:00:00,7929.92,8071.14,8013.36,8027.25,665.24,5325949.62
2019-05-15 17:00:00,7997.64,8138.03,8027.25,8113.07,618.72,4999939.58
2019-05-15 18:00:00,8056.01,8265.0,8113.07,8239.42,1111.79,9078854.13
2019-05-15 19:00:00,8075.0,8266.05,8239.42,8198.5,1019.8,8341748.59
2019-05-15 20:00:00,8132.31,8270.57,8198.5,8174.02,576.24,4727777.42
